"url","username","reviewDate","year","review","rating","likes"
"https://pedia.watcha.com/ko-KR/comments/lP0E8wp8ZYQbx","MissH","2개월 전",2024,"홀로 요양보호사를 하면서 생계를 꾸려가는 '엄마'에겐 경제적 어려움을 겪고 집으로 다시 돌아온 딸 '그린'이 있다. '그린'은 혼자 온 것이 아니다. 그와 7년째 동거중인 동성 연인 '레인'과 함께 집으로 돌아왔다.  평범하게 남자를 만나 결혼을 하고 자식을 낳고 사는 것이 올바른 삶, 행복이라고 믿고 있는 '엄마'. 딸과 그의 동성 연인의 사랑은 언젠가는 끝나게 될, 불장난 같은 소꿉 장난이라고 치부해버린다. 그리고 본인이 돌보고 있는 치매 노인 '제희'를 통해 아무도 없이 혼자 늙어갈 딸을 계속해서 걱정한다.  그래서인지 가족도 아닌 남인 '엄마'가 제3자 입장에서 봤을 때 치매 노인 '제희'를 돌보는 모습이 이해할 수 없을 정도로 지극정성이다. 지나치다고 생각이 들 정도로. 그렇기에 일하는 병원에서 불편한 상황이 계속 발생한다. 엎친데 덮친 격으로 '제희'가 운영했던 재단에서도 더이상 후원금이 지원되지 않는 상황에서 가족이 없는 '제희'를 일인실에 모시는 일도 병원 재정 면에선 부담일 수밖에 없다. 병원에선 베드를 좀 더 늘리고 무연고 노인들을 받아주는 지방 요양원으로 '제희'를 보낸다. 비정규직인 '엄마'도 일자리를 잃게 된다. 또한, 서류상 가족이라는 게 중요한 이 세계에서 부당함을 느낀다. '제희'를 집으로 모셔온다.  딸 '그린'이는 시간 강사로 나가고 있는 대학에선 커밍아웃을 했다는 이유만으로 부당하게 해고를 당한 교수의 복직을 위해 매일 같이 투쟁을 한다. 부당한 건 부당하다고 목소리를 내라고 가르쳤지만 정작 사회에서 목소리를 내는 '그린'이가 못마땅하다. 똑같이 불이익을 당할 수 있다고 생각해서 말리지만 듣질 않는다. 그리고 집 안에서 어쩔 수 없이 마주치는 '레인'이도 맘에 들지 않는다. '레인'은 집 안에서만 온전히 자유로울 수 있기 때문에 같이 지내고, 사는 게 가장 중요하기 때문에 '엄마'가 불편해도, 불편해하셔도 참아낸다. '엄마'도 참고 있는 걸 딸보다 더 이해하고 잘 아는 건 '레인'이다. (그래서 영화를 보는 내내 이 영화에서 가장 어른은 '레인'이라는 생각을 계속하기도 했다.)  그렇게 가족이면서 가족이 아닌 기묘한 관계를 맺은 사람들이 한 집에서 살게 되면서 완전히 받아들일 수도 없고 받아들이지 못하지만, 틀린 것이 아니라 다르다는 것을 조금씩 인정하는 '엄마'와 '그린'이랑 그리고 '레인'.  동명의 원작 소설이 워낙 문학적으로 깊은 통찰력을 가지고 깊은 이야기를 하고 있는데 이걸 어떻게 영화화했을지 궁금했다. 영화로 옮겨오면서 쳐내야하는 부분이 과감히 쳐내면서 큰 줄기는 제대로 영화적 언어로 각색됐고 그러면서 그들의 관계 속에서 현대 사회의 여러 가지 문제를 담아냈는데 레즈비언이라는 성소수자 딸과 엄마의 관계가 중심된 이야기가 되겠지만 시간 강사, 아르바이트, 요양보호사 등 우리 사회의 비정규직, 치매와 독거 노인의 고령화 문제도 함께 담아내고 있기 때문에 이 이야기가 어떻게 나와 상관없는 이야기가 될 수 있을까. 보편적인 모든 세대를 다룬 모두의 이야기, 이 사회의 이야기라는 것이 너무나 크게 와닿아서 영화가 끝나고 한참 먹먹했던 거 같다.  그리고 결이나 영화적 언어는 다르지만 여름의 여러 가지 색채를 담고 있다는 점에서 영화를 보는 내내 <남매의 여름밤>도 떠올렸다. <남매의 여름밤>을 사랑하듯 <딸에 대하여>도 오랫동안 ""여름"" 하면 떠올릴 그런 영화일 듯 싶다. 아, 이 영화의 주인공 '엄마' 역의 배우 '오민애' 님은 올해의 여우주연이다.  2024.08.23 (금) 제26회 서울국제여성영화제에서 봄","4.0","11"
"https://pedia.watcha.com/ko-KR/comments/PkvE6Yk16LQpg","클로즈-업","1개월 전",2024,"같은 마음을 가졌으되, 대상만 다를 뿐이니","3.0","10"
"https://pedia.watcha.com/ko-KR/comments/boY2l1zGJ6MWO","138층","1개월 전",2024,"세상 앞에서 가장 가까운 마음이 한없이 무력해질지라도","3.5","10"
"https://pedia.watcha.com/ko-KR/comments/OAxM7wmOy5Mbm","지수_evol","1개월 전",2024,"다른 속도로 걸어도, 나란히 걷지 않아도 서로 이해하려는 마음만 있다면 그것이 곧 동행. (오민애 배우, 온기가 느껴지는 연기가 참 좋다.)","3.5","10"
"https://pedia.watcha.com/ko-KR/comments/xzaQAJ00DlEg5","해리 보슈","1개월 전",2024,"딸에 대한 걱정은 본인이 일하는 요양원의 한 여성을 통해서 느낀 노후에 대한 불안함에 기인한 것이었다는 것을 뒤늦게 딸의 연인에게 말하기까지가 설득력 있게 다가왔던 영화다. 또한 감독이 이 이야기를 세심하게 바라보고 있다는 것이 스크린 너머로 느껴졌다. 오랜만에 만나는 수작 독립장편 영화.","4.0","10"
"https://pedia.watcha.com/ko-KR/comments/8kXQeoaROv2P6","산책냥","1년 전",2023,"여름에 무더위만 있는 건 아닌 것처럼, 여름의 다채로운 온도를 보여준다. 원작을 처음 읽었을 땐 한없이 더웠고 재독했을 때는 오히려 가볍게 느껴졌는데 인생이 그렇기 때문이 아닐까 싶었다. 그렇기를 바라기도 하고. 영화는 그보다 더 따뜻함에 가까운 느낌이었다. 듣기 싫고 외면하고 싶었던 말소리가 안도감을 주게 되는 장면, 억누르고 짜증으로만 표현되던 감정이 실은 두려움이었단 걸 알고 인정하고 수용하는 장면이 좋았다. 어머니가 불편하고 눈치를 보면서도 해야 할 말은 하고 또 다정하게도 대하는 레인 캐릭터도 좋다.","4.5","10"
"https://pedia.watcha.com/ko-KR/comments/GO6MZgqqj0QNx","rizu","7일 전",2024,"상관도 없는 타인이 마치 나 같다가, 명백히 닮은 걸 보고도 나와는 다르다 선을 그어버리다가. 옳고 그름을 나누어 보려고 버둥거려도 함께함으로써 느리게 이해할 것이다. 틀린 것이 아니라 다른 것 뿐이라고.","4.0","9"
"https://pedia.watcha.com/ko-KR/comments/3WB2qGyPqGQpj","민용준","1개월 전",2024,"각기 다른 입장을 이해한다며 애써 뭉개는 대신 그럼에도 불구하고 함께라는 것에 관하여.","3.5","9"
"https://pedia.watcha.com/ko-KR/comments/lP0E8wkX1GQbx","jynnie","1개월 전",2024,"보편적이지 않은 딸의 행보가 걱정되는 엄마는 니 일도 아니면서 왜그러냐고 하지만, 정작 본인이 간병하는 환자때문에 가족도 아니면서 왜그러냐고 주위의 질타를 받는다.  엄마는 딸에게 기득권이지만, 근무처에선 딸처럼 부당함을 소리친다.  결국 엄마는 딸의 모든것을 받아들이는 훈훈한 엔딩같지만, 병원(갑) - 원무과장(을) - 엄마(병) - 딸(정) 중에 병과 정만이 서로를 이해하고 화합하고, 갑을은 여전하다는 점이 실제 우리 사회를 보여주는 것 같아 씁슬한 뒷맛을 남긴다.","3.5","9"
"https://pedia.watcha.com/ko-KR/comments/bW3QkD8lNyE9p","댕댕","1개월 전",2024,"꼭 이렇게까지 해야 돼? 응. 이렇게까지 해야 해.","4.0","9"
"https://pedia.watcha.com/ko-KR/comments/boPQjbvOG9QKL","Yoon","1년 전",2023,"할 수 있는게 같이 있는 것 뿐이라서","3.5","9"
"https://pedia.watcha.com/ko-KR/comments/GO6MZz8VdpMNx","규민","1년 전",2023,"갈등과 첨예한 감정들을 축소시키고 놓인 상황에서 큰 기복없이 일상을 말하며 어느새 서로가 서로를 안아준다. (2023 열 세번째 관람작, 꾹꾹 눌러담은 감정들이 가득한 소설의 문체를 거의 다 덜어냈다. 그 감정들의 배경이 되는 날씨였던 푹푹 찌는 듯한 더위도 영화속에서는 느껴지지 않는 편이었다. 모든 상황들이 다소 밋밋하게 해결없이 지나치는 듯한 느낌을 받아 솔직히 원작소설을 읽은 입장에선 꽤나 아쉬웠다. 하지만 GV를 들으니 오민애 배우님의 진심이 느껴져서 응원하고 싶어졌다. 소설은 대체로 뜨거운 분위기지만 직접적이지 않으려는 노력을 하는 문체였다먄 영화는 직접적인 소재가 단번에 보이지만 차갑지도 뜨겁지도 않게 적정한 온도로 일상을 그려냈다. 오민애 배우님 연기는 두말할것도 없이 좋았고 임세미배우는 sbs 일일막장드라마로 처음봤을때만 해도 이런 연기를 할 줄 몰랐는데 되게 잘해서 놀랐다.)","3.0","9"
"https://pedia.watcha.com/ko-KR/comments/PkvE6YkVl4Qpg","Soogyeom Kim","1개월 전",2024,"결코 닿지 않을 것처럼 뻗어가던 엄마와 딸이라는 각각의 선에 대하여  하지만 딸의 선 역시 엄마라는 선에서 시작되어 뻗어나간 선이기에..  엄마 혼자 힘들게 들고가던 수박을 딸에게는 웃으며 함께 들고 갈 사람이 있기에  제대로 뻗어나간 선이기를  에이징솔로, 플랜75 그리고 어제 들은 이야기까지 하나하나 다시 떠오른 잔상들","3.5","8"
"https://pedia.watcha.com/ko-KR/comments/Vw8MLb38wgEel","해왕성","1개월 전",2024,"애인 JONNA 보살","3.0","8"
"https://pedia.watcha.com/ko-KR/comments/GO6MZgnBgOQNx","Mean Han","1개월 전",2024,"영화의 진심을 제대로 전달할 줄 안다.","3.0","8"
"https://pedia.watcha.com/ko-KR/comments/W4zQrxdq9J2w1","왕은혜","11개월 전",2023,"우리의 현재이자 미래의 이야기 가족의 틀에 대해 생각하게 만드는 <담쟁이>의 연장선 이야기 같다","3.5","8"
"https://pedia.watcha.com/ko-KR/comments/7JVEoxlben29y","m.blue","29일 전",2024,"닮은 사람 둘이, 닮은 사랑을 한다. 다만 한 명은 혼자서 무게를 감당해 보려 애쓰고, 다른 한 명은 오히려 그 덕에 나눠 드는 것도 사랑의 다른 모양임을 알게 된 듯했다. 둘의 차이는(굳이 찾아보자면) 겨우 그것이었다.  바보 같은 엄마. 당신의 마음에 그렇게 사랑이 많으면서 왜 딸의 사랑은 부정했을까. 이 험한 세상에서, 끝내 자신을 닮아 혼자가 될지도 모른다는 두려움이 있었을 거다. 그러니 너만은 부디 ‘평범하게’, 그러니까 남들과 하나도 다르지 않게 살기를 바랐을 것이고. 그러나 당신 역시 평범하지 않은 선택을 한다. 그 모든 건 그가 가진 사랑에서 비롯되었고, 나는 그 선택이 그린과 레인의 사랑과 다르지 않다고 여긴다. 마음을 쏟고 싶은 사람과 함께 있는 것, 남들이 백번 의심해도 내 한 번의 확신을 믿는 것. 설사 그것이 어떤 측은지심에서 비롯되었다 할지라도.  <딸에 대하여>는 사회 속 성소수자를 넘어 돌봄 노동에 종사하는 중년 여성, 그 돌봄 속에서도 자주 외로워질 수밖에 없는 고령 여성까지 고루 비춘다. 근 몇 년간 내가 자주 목격했던, 서글픔에 외면하기도 했던 어떤 풍경들이 영화 속에 있다. 내 현실과 영화의 닮음 그리고 영화 속 엄마와 딸의 닮음, 그 모든 여성의 닮음이 나를 이 영화에 오래 머무르게 했다. 반복될 수밖에 없는 걸까, 비관에 빠지다가 문득 그 속에 스민 사랑의 방식은 조금 느리지만 점점 더 선명하게 드러나고 있다는 생각, 그 느린 사랑을 영화가 섬세하게 비추고 있다는 사실에 작은 희망과 안심이, 감사가 일었다.  무거우니까 나눠 들자. 그것이 수박 한 통일지라도, 사이좋게 나눠 들고서 나란히 나란히 걸어가서 숟가락 부딪히며 맛있게 퍼먹자! 무거우면 함께 들어달라 말할 줄 아는 사람, 혼자 짊어진 무게를 덜어줄 줄 아는 사람, 언제든 신나게 숟가락을 보태며 함께 웃을 줄 아는 사람- 그런 사람이고 싶다는 생각을 했다. 그런 사람이기를, 포기하지 않고 싶다는 생각을 했다.","4.0","7"
"https://pedia.watcha.com/ko-KR/comments/zD82XlnvlV253","Gozetto","1개월 전",2024,"안으로 굽는 팔에 더 많이 안기길 바라며(3.5)","3.5","7"
"https://pedia.watcha.com/ko-KR/comments/y4ZMOmW5V9EOp","라씨에이","1개월 전",2024,"8.8/딸에 대하여. 결국은 그 딸에 그 엄마였던 나에 대하여. / 부당하게 해임된 동료강사의 복직을 위해 애쓰는 딸에게 쌩판 남의 일에 왜 네가 발 벗고 나서냐며 따져 묻던 엄마는 그녀 또한 자신이 정성껏 돌봐왔다 뿐이지 쌩판 남인 어르신을 위해 기꺼이 목소리를 내고 여기저기 돌아다니며 열심을 다하고 있음. 어째 딸의 입에서 튀어나왔던 것만 같은 어떻게 이게 남의 일이냐는 항변을 고스란히 뱉어내며. 결국은 미련하기 짝이 없는 그 엄마에 그 딸, 그 딸에 그 엄마이기에. / 너무나도 고되고 답답한 데다 어찌할 도리가 없고, 도저히 벗어날 길이 없는 지극히 암울한 현실 속 이야기를 일상적이면서도 웃음기 하나 없이 무거운 톤으로 전하고 있음. 게다가 또 치매 노인이야? 요양보호사야? 성소수자야? 엄마와 딸 사이야? 부당해고야? 대안가족이야? 경력 단절이야? 하는 생각이 절로 들게 만드는 요즘의 한국 독립영화들 속 빠지지 않는 단골 소재들을 하나도 아니고 한꺼번에 여러 개씩 다루고 있음. 하나하나가 썩 유쾌하지 못한 사연을 동반하곤 하는 그런 묵직한 소재들. 더불어 주인공을 비롯해 딸이며, 딸의 여자친구며, 동료 요양 보호사 및 관리자 등등, 초반부터 그리 정이 가지 않을 것만 같은 인상의 인물들도 속속 등장함. 여기에 음악도 없이 현장의 소음과 삶에 잔뜩 찌들어 있는 듯한 표정의 주인공이 하릴없는 일상을 보내는 식의 이제는 다소 클리셰스러워진 오프닝이 반겨주기까지 함. 때문에 사실 영화에 대한 첫인상이 썩 좋지만은 않았고, 현실적이며 무거운 톤의 전형적인 한국 독립영화겠구나 싶어서 보기 전부터 좀 피곤함 같은 게 느껴지기도 했음. 하지만 영화는 충분히 그럴 법한 분위기와 톤과 소재들과 인물들을 통해서도 기어이 어딘지 모르게 남다르게 느껴지고, 충분히 와닿으며, 유의미하기까지 한 이야기와 메시지와 마무리를 만들어 냈음. 처음부터 끝까지 다분히 일상만을 다루지만 생각보다 인물들 간의 관계나 상황 설정, 갈등 및 사건 등이 촘촘하게 짜여 있어서 얼마든지 극으로서의 재미를 느낄 수 있었고, 익숙한 소재들에서 끝어낼 수 있는 메시지들을 과하지 않게 필요한 수준으로만 취해서 조화롭게 연결짓고 극에 자연스럽게 녹여냈기에 메시지 및 주제 역시 충분히 와닿았음. 다소 허무하고 얼렁뚱땅 끝날 수도 있었던 마무리 역시 사려깊은 태도로 다뤄낸 인물들을 통해 인상적으로 기억에 남도록, 각자의 서사를 유의미하게 끝맺어줬음. / 결국에는 잠시나마 또다른 '어느 가족'의 형태를 보여주며 마무리됨. 고지식하고 미련한 요양보호사 엄마와 엄마처럼 돌보던 쌩판 남이었던 노쇠한 치매 노인, 동료를 위해 발 벗고 나서는 역시나 미련한 딸과 그 딸의 사려깊은 딸 같은 친구 말고 애인으로 이뤄진 보기 드문 구성의 가족. 영화 속 여러 형태의 대안 가족을 볼 때마다 항상 생소하거나 의심스러운 조합으로도  '이게 되네?'란 생각이 들곤 하는데, 이 영화 속 모녀 아닌 모녀들이 모여 이룬 가족 역시 길진 않지만 어엿하고 번듯한 가족의 모습을 보여줬음. / 막판의 연출과 엔딩 크래딧 음악의 활용에 끝내 마음을 뺏기고 말았음. 딸과 딸의 여자친구가 사람들과 어울리며 웃고 떠드는 장례식장 한 켠에서 고단한 몸을 뉘인 채 잠드는 엄마의 모습. 여전히 엄마의 얼굴은 복잡하고 고되 보였지만, 어째선지 후련함, 평온함이 감도는 듯했고, 서정적이며 아련하고 따듯하기도 한 음악이 더해지며 보는 이의 심정 또한 덩달아 평온해지는 느낌이었음. 엔딩 크래딧의 음악 활용 역시 인상적이었음. 여전히 사회 곳곳에 유사한 문제들이 산적해 있음을 암시하기라도 하듯, 기본적으론 차분한 톤이지만 어딘가 불편함, 불안함 등을 유발하는데, 그러면서도 일단은 지치도록 내달려온 이들에게 평온한 휴식을 허락하는 느낌이기도 해서 딱 주인공들의 마무리에 잘 어울리는 음악이다 싶었음.","4.0","7"
"https://pedia.watcha.com/ko-KR/comments/xkPEmmAznWEK3","배성진","1개월 전",2024,"자식은 부모를 닮을 수 밖에 없다 시대에 따른 패치만 조금 있을 뿐","3.5","7"
"https://pedia.watcha.com/ko-KR/comments/W4zQrxAY0J2w1","마시마론","2개월 전",2024,"딸에 대하여 보단 사실상 어머니에 대하여 같다 ㅋㅋ  아 근데 ㅠㅠ 레인(하윤경 배우님) 정말... 좋다 ....","3.5","7"
"https://pedia.watcha.com/ko-KR/comments/boPQjZ4zaNQKL","임돌선","6개월 전",2024,"이성으로는 끝내 설명할 수 없는 복잡한 감정의 세계를 차분하게 응시한다. -마리끌레르 영화제에서","3.0","7"
"https://pedia.watcha.com/ko-KR/comments/xzaQAmDaxyQg5","신지우","1년 전",2023,"이 영화의 GV는 어떻게든 다시 보고, 듣고 싶다. 나중에 DVD로 발매된다면,,,,꼭,,,,넣어주세요,,,,😭  원작소설의 작가, 영상 매체로 전달하는 감독, 배역을 연기하는 배우분들, 영화를 보고 느낀 관객들. 이 사람들의 질의응답의 상호작용 중 어느 하나도 다정하지 않은 것이 없었다. 소중하지 않은 것이 없었다.  GV에 무지개 곰돌이 달고 와주는 배우들...어떤데....ᵒ̴̶̷̥́ ·̫ ᵒ̴̶̷̣̥̀  [2023. 10. 10. BIFF]","4.5","7"
