word,score
잘봤습니다 감동적이었어요,1
몰입감있게,1
계속나서 혼났다,1
잘보고갑니다재미있게 보고가요,1
잘관람했어요 좋아요,1
치매라는게 힘들다,1
생생히와닺는영화다아마내나이때문일까아니면돌아가신부모님에대한애환일까,1
안타깝고 슬픈,1
먹먹함따뜻함,1
좋은 잘봤습니다,1
마음이 아픕니다,1
살아간다는건,1
재밌어요 볼만했습니다,1
재밌습니다 추천합니다,1
감동적으로 잘봤습니다,1
감동적이고 슬펐습니다,1
감동적이고 슬픈영화였습니다,1
감동적이에요 재미있게봤습니다,1
좋은영화네요 잘봤습니다,1
감동적인 스토리의,1
감동적인 영화였습니다,1
재밌었습니다굿굿,1
재밌게 잘잤습니다,1
생각보다 볼만,1
재밌게 잘봤어요,1
재밌게 잘봤습니다,1
재밋게,1
재미있었어요101010,1
재미있었어요 신선하고,1
재미있어요 감사합니다,1
재미있고 신선했어요,1
감정이입돼서봤어요나라면 어떻게했을까,1
생각보다는 별로였네요,1
마지막장면보고 눈물이펑펑,1
35점50점 볼만해요,1
재밌었어요 보고싶어요,1
재미있게 보았네요,1
생각이 많은,1
재미또다른하나의의미,1
잔잔한 감동이,1
디좋아,1
안타까운 이야기네요,1
잔잔하고 괜찮았어요,1
현실감이느껴지는 영화였습니다,1
현실성이 느껴지는,1
좋은 영화였어요,1
괜찮았어요 좋았어요,1
괜찮았어요 추천합니다,1
괜찮습니다잘,1
감동 감동좋은영화입니다,1
구우웃구우웃구우우웃,1
잔잔하게 잘봤습니다,1
비추천 합니당,1
잔잔하고 재밌습니다,1
여운이 오래가는,1
스토리가 좋았어요,1
흥미로운이야기 기대중입니다,1
않은 영화네요공감갑니다,0
폭풍오열했네요 가슴먹먹해지는,0
가슴먹먹해지는 이야기였습니다,0
않았습니다 볼만합니다,0
좋았어요 감동스럽게,0
괘찮게봤습니다 생각할게좀,0
어르신들의 이야기였어요,0
잔잔하고 다큐멘터리,0
안타까운 어르신들의,0
감동적입니다 만족하고,0
감동스럽게 잘봤어용,0
이시대의자화상 감명있게,0
너무나 현실적이어서,0
그대어이가리 못보러,0
좋아요오오오 옹옹,0
감동적이고 좋았어요,0
죄송합니다 밥법이,0
짠한 감동이,0
현실생각도 났다가,0
치매환자의 가족들을,0
슬펐다가 현실생각도,0
삶을 돌아보게,0
생각할게좀 있는영화네요,0
어디로갔나 어딜가,0
그럭저럭 볼만한거,0
인생이란 무엇인지,0
고민해볼 주제입니다,0
잔잔한 느낌으로,0
한국판 기대했다면,0
노년분들이 보시기,0
잔잔하고 재미있게,0
우리네 이야기,0
가슴 뭉클하네요영화,0
훈훈 왔습니다,0
엄마 보여드렸어요,0
상영관 없어서,0
감동도 있고연기도,0
메시지가 좋은영화,0
무난하게 볼만한,0
영화너무 잼있게,0
조금만 편집했더라면,0
주연배우들의 연기가,0
배우분들의 연기가,0
서쿠로 봤는데,0
그냥저냥 일럴수도,0
슬프지만 볼만했다,0
서프라이즈 쿠폰으로,0
볼만한 영화입니다,0
알포아트린 도네페질,0
감동이 밀려왔습니다,0
치매 국가책임제,0
치매가 사실적으로,0
배우분들 연기가,0
건강조심 치매조심,0
울림이 좋은,0
마음이 먹먹한,0
별로 감동적이지,0
골든에그 드립니다,0
조그만 울림이,0
묘하게 연출이,0
기억이 사라진다는,0
돌아보게 되네요,0
감동적인 스토리와,0
미관람이라 평가,0
많이 졸린,0
현실이 느껴져서,0
일럴수도 있구나,0
완전 많이,0
나오는 먹먹한,0
가족이랑 보세요,0
감독님 이래가지고,0
인생이란 이런게,0
생각보다 재미는,0
기억은 소리가,0
밥법이 없습니다,0
보면서 울컥했던,0
좋습니다감동적이고 연기도,0
슬플까봐 엄마,0
잔잔하이 보기,0
작품 잘보았습니다,0
배우분들 연기,0
인상적이지만,0
작품 극장에서,0
자유롭게 슬기롭게,0
소재가 특이하고,0
제일 끝이,0
평론가들한테,0
결말장면이,0
연기도 좋습니다,0
무대인사때 또다시,0
안타깝네요 잘봤어요,0
예상했던 스토리였네요,0
신파라도 나진,0
스토리였네요 아쉬워요,0
슬펐어요 안타깝네요,0
진짜 같아서,0
생각했던 것보다,0
별로예요 별로예요,0
것보다 좋았어요,0
또다시 뵐게요,0
영화같아요 잘봤어요,0
맞지 않았던,0
취향에 맞지,0
잘봤습니다 굿굿,0
같아서 슬펐습니다,0
좋은 영화같아요,0
관람했습니다 볼만했어요,0
슬퍼요 괜찮아요,0
좋은영화,0
인상적으로,0
부모님과 보기에,0
졸린 영화였어요,0
감동과 재미,0
좋아요 슬퍼요,0
이런류의 영화는,0
인생의 마지막에,0
그대 이어가리,0
하면 사람을,0
지루하고 시간도,0
사랑하는이를,0
건강이 중요하다,0
심각하지만,0
치매는걸리면,0
국악을 보여주기,0
생각보다는,0
보셔야 영화입니다,0
생각이 들어요,0
너무도 슬프고도,0
닥아올 우리들의,0
생각 보다,0
생각했던 보다,0
배우들의 현실감,0
아주 의미있는,0
일반적인 다큐보는거,0
진부한 연출과,0
이해하고 생각하면서,0
아프지만 감동적인,0
봐줄만한,0
영화가 재미가,0
보다 아쉬웠어요,0
알츠하이머와 죽음이,0
아프고 감동적이네요,0
그대어이가리 이창열,0
카시오베이도 추천하고요,0
치매가 세상에서,0
어이가리 소소한감동,0
가긴 어딜,0
치매영화그래도 마지막에서,0
나에게도 가족에게도,0
연출 연기,0
미안하다,0
좋은 상영관이,0
현실성이,0
절로나는 보세요,0
사실적이라 더욱,0
잔잔하게,0
기대중입니다,0
뭉클한,0
슬픈 현실을,0
현실을 먹먹하게,0
보는데,0
그대어이가리 그대,0
영화인데 부모님은,0
영화네요공감갑니다,0
치매라는게 주위에는,0
슬픈 현대의,0
뭉클하네요영화 재밌게,0
신선하고,0
싶은 마음이,0
루즈한,0
죽지도,0
잔잔한 우리나라,0
치매와 가족에,0
흥미롭게,0
치매와 가족간의,0
가슴먹먹해지는,0
상영관이 많았으면,0
오랜만의,0
사랑합니다,0
기대안하고 봐도,0
정말로 무서운,0
슬프지만 담담하게치매도,0
단막극,0
돌보는자의 아픔,0
감정이입돼서봤어요나라면,0
볼만했습니다,0
죽여야했어,0
치매가 무섭다는,0
못봤어요,0
공익광고 같았지만,0
시간이아깝,0
공짜니까뭐,0
현실감이느껴지는,0
혼났다,0
괜찮았습니다,0
다른사람이었넹,0
그냥그냥,0
어떻게했을까,0
좋다고들한다,0
예매만하고,0
좋은영화네요,0
좀그냥,0
좋아요오오옹,0
보고싶어요,0
저냥,0
잘관람했어요,0
잘잤습니다,0
알고보니까,0
보았네요,0
보진않았지만,0
계속나서,0
신선했어요,0
보고가요,0
두시간짜리 공익광고,0
현실적이어서 먹먹하고,0
지나가는게 인생이라,0
그대 어데로가이,0
아닌 현실적인,0
영화랑 겹쳐서,0
생각하게 합니다,0
현실적인 고통이,0
너무나 현실적인,0
아프고 실감나고,0
영화내내 슬프고,0
슬프고 재미네요,0
먹먹한 가족애를,0
마지막에 어이하리,0
연기자의 모습이,0
생각하면서 관람,0
치매환자와 가족에,0
평범하지만 결말이,0
저럭 그래요,0
작지만 울림이,0
너무나도 현실적이어서,0
어이가리 사랑이란,0
국제영화제 51관왕,0
볼만합니다기대안하고,0
중요시 생각하게,0
조연드라마 나오시는,0
감동스럽게,0
그런대로 잘보고갑니다,0
볼만합니다기대안하고 봤는데,0
들리우는 이별의창가,0
두사람의 감동,0
하네요 나셨다고,0
감동으로 다가오는,0
슬프지만 나름의,0
어이가리 슬퍼요,0
병들어가는 알츠하이머,0
국가책임제 됐지,0
누구나 간다지만,0
않아 서쿠도,0
써쿠로,0
보셨다고 하네요,0
왔어요치매란겪는자와 돌보는자의,0
치매환자 가족분이,0
지금 체감하고있는,0
생각과 다루다,0
어이가리 안녕히,0
생각할게좀,0
가족의 구슬픈,0
마음이 있습니다,0
가족간의 슬프고,0
실감나는,0
영상과 스토리,0
엄마랑 보러가서,0
어두운면을 진솔되게,0
다시한번 생각해보게,0
카타르시스 대로하네요,0
치매에 현실적인,0
사회의 어두운면을,0
울린 사랑찬가,0
슬픈건 기억하지,0
국악과 어우러지는,0
단편적이네,0
슬프고 안타깝지만,0
인생은 생로병사,0
현실생각도,0
내용전개나 연출이,0
무표정으로 보다,0
가슴 절절한,0
사랑 잔잔해요,0
너무나 가슴아프네요,0
어이가리 어이하리,0
노년분들이,0
뭉클하네요영화,0
서쿠도 버렸네요,0
준비해 가세요,0
다가오는 가족애,0
소리하는 신들은,0
봤습니다배우님들 연기,0
나의 의지와는,0
사랑의 품격을,0
문학관 뭐소쏘,0
내게서 가지마오,0
잔잔한 가슴속,0
생각해보게 해준영화,0
인생의 아름다운,0
아름다운 마무리를,0
분의 목소리가,0
잔잔하고 먹먹한,0
막막해지는,0
어이가리 2023,0
포인트용 영혼,0
주연배우들의,0
가슴아픈 통속극,0
아프지말고,0
보고나니 먹먹해진다,0
보여주기 급급,0
건강을 중요시,0
치매가 무섭고,0
치매는 비극적인,0
어이가리 소소,0
그대어리가라,0
막가리가리가리 그대,0
리얼합니다새드엔딩이라 슬픈해결방안이,0
감동적인 가족영화,0
영화보다는 연극,0
생로병사 인명은,0
재미나요볼만,0
실감나고 슬픈,0
어이가리 어이가리,0
올수있는나조차도 어쩔수없는,0
같이보이지만 괜찮다,0
내뜻대로 되지않고누구에게나,0
나쁜점이 같이보이지만,0
좋은점과 나쁜점이,0
이시대의자화상,0
되지않고누구에게나 올수있는나조차도,0
이창열 그대,0
별루,0
사랑하는 사람에,0
연기 너무좋았고,0
감동의 스토리에,0
가슴 아프지만,0
우리들에게 다가올,0
무섭다는 현실감,0
뭐임 별로에요,0
따뜻해지는 영화입니다,0
뭔가 생각이,0
미관람이라,0
결말이 인상적이다,0
가슴이 먹먹해지는,0
다른데 잘풀어나가네요,0
어이가리 배우들의,0
절절한 사랑,0
알츠하이머 투병기에,0
남는 영화네염,0
나오시는 주인공들,0
우리의 존엄성이다,0
마지막장면보고,0
돌아보게 하네요,0
조심스럽게 사실적으로,0
일어나고 있고,0
건강하게 사는게,0
가슴찡하고 여운이남는,0
부모님도 생각나고,0
부모님 노령이시라,0
어이가리 재미,0
연기가 인상적입니다,0
실감나네요,0
스토리 진행이,0
치매의 고통을,0
내주위에서 일어나고,0
현실적이라 슬프고,0
슬프네요 엄마는,0
먹먹한 가족영화,0
너무나 가슴아픕니다,0
스토리는 참마음,0
알츠하이머 병으로,0
감동뭉클슬퍼요,0
살아가는 그게,0
진부하지만 연기는,0
영화로 만들,0
않았음 현실이네요,0
몰입하며 보게,0
가슴아프네요 배우님,0
휴지 준비해,0
국악까지 구슬프네,0
다가올 영화이다,0
국가책임제,0
보면 그럭저럭,0
감동적이지 않음,0
슬픈영화는 여운이,0
감동적이네요,0
슬프지만 엄연한,0
구슬프게 들리우는,0
쿠폰 감사합니다,0
오래산다는게 절대,0
아픈 현실입니다,0
너무나 내용이,0
기록으로만 남겨둠,0
어이가리 나중에,0
나이 들어,0
생각나고 눈물나네요,0
부모님도 나이들어가시며,0
치매에 다시한번,0
치매환자와 가족들에,0
누구에게나 찾아올,0
겹쳐서 어이가리,0
무서운 질병이에요,0
그대여 내게서,0
하나요연기가 리얼합니다새드엔딩이라,0
않아 걱정입니다,0
판소리가 구슬픕니다,0
감동도,0
소리를 탐구하는,0
고통을 표현한,0
영화버젼이군요,0
강인한 영화네요,0
먹먹해지는 현실과,0
품격을 보여준,0
연기보다 뮤지컬,0
어딜가,0
밥법이,0
대해 생각해보는,0
작지만 강인한,0
단란한 가정에,0
부부의 마지막,0
현실을 마주했습니다,0
부모님과,0
지독히 아름답다,0
그럭 저럭,0
여러모로 가슴아픈,0
일럴수도,0
연기가 훌륭한,0
좋고 슬프지만,0
의지와는 상관없다는,0
모습이 실제,0
돌보는자의,0
그런지 담담하게,0
어이가리 막가리이이이,0
조금만,0
메시지가,0
나는 사랑을,0
엄연한 현실이네요,0
미흡한 점들이,0
다큐보는거 같은,0
감정을 표현하는,0
환자와 가족들,0
죽음이란 가능한가,0
해줘서 고맙습니다,0
여운이남는,0
정말로 감동적인,0
다큐와 중간정도,0
나름의 스토리가,0
산다는게 뭔지,0
생각을 하게하는,0
몰입하게 하네요,0
가장 슬픈,0
슬프고 아름다운,0
스토리에 자연스러운,0
사실적으로 그려졌어요,0
그대 어이하여,0
한국판,0
애절하고 슬픈,0
주인공 분의,0
옹옹,0
엄마,0
사실적으로 그려낸,0
죽음이 성찰,0
영화너무,0
감당하기에는,0
아주 현실적이라,0
중요하다 진짜,0
어이가리 잘봤네요,0
어이가리 아이가릿,0
어이가리 좋았어요,0
어이가리 재밌었어요,0
이어가리 좋았어요,0
어이가리 재밌어요,0
어이가리 재밌습니다,0
어이가리 보고왔어요,0
어이가리 보았습니다,0
어이가리 잘봤어요,0
어이가리 잘봤습니다,0
서프라이즈 쿠폰,0
슬프지만 재밌었음,0
요즘이 세상인데,0
사실적이라,0
가족에 생각,0
전체를 병들게한다,0
지혜롭게 자유롭게,0
어이하여 그리,0
하네요치매는 죽음이다,0
어이가리 감동있고,0
치매조심 조심,0
현실이,0
보면 잼나여,0
사는게 뭔지,0
문제 알면서,0
눈물나는,0
보면서,0
다큐멘터,0
감동적이지,0
가족분이 보시면,0
비극적인 현실로,0
너무나 슬픈,0
재미있고 감동적입니다,0
살아남은 보단,0
내용 슬퍼요,0
생각이 듭니다,0
치매라는 가족간의,0
눈물 없인,0
늦추는 방법이라도,0
죽어간다존엄사에 대해,0
최고입니다 가족이랑,0
방법이라도 있었으면,0
완성도와 별개로,0
울었어요엄마 생각나서,0
가족내에서,0
음악도 좋구요,0
가장 아름다운,0
볼만한거 같네요,0
가족들까지 병들어가는,0
잔잔하이,0
대해 생각하게,0
상영관,0
아픕니다,0
연기도,0
고결하게 아프지만,0
현실적인 사회문제,0
사라진다는 것은,0
소재의 영화들과,0
미리 생각해보는,0
슬프다,0
안녕하세요 카시오페아에,0
감동은 기본,0
남편의 소리로,0
있으면 절로나는,0
눈물없이 볼수,0
자유롭게,0
슬픔을 절제하는게,0
극중 가족은,0
건너지 마오,0
감동적인 영화렸어요,0
이래가지고 어이하리,0
서쿠로,0
슬픈 현실입니다,0
감동적인 이야기라,0
먹먹하고 슬픈,0
알츠하이머와,0
그만 싸지르고다녀요,0
마음이 아프네요,0
영화입니다 배우들의,0
좋아요 음악도,0
사람 사는게,0
리얼한현실,0
독립영화,0
치매에 관해서,0
수발 고생담,0
작품입니다 산다는,0
잘보고갑니다,0
오랜만에 느껴보는,0
병마와의 싸움을,0
하게 영화네요,0
우울하지만,0
시간도 길다,0
할아버지가 살아계실때,0
한다는 주입식,0
전개지만 비범한,0
구슬픈 소리,0
여운을 준다,0
부모님이랑 봤는데,0
아름다운 사랑,0
우리네,0
슬프네요 울엄마도,0
가능한가 죽는다는,0
취향에,0
같아서,0
안타깝네요,0
무대인사때,0
별로예요,0
않았던,0
아쉬워요,0
또다시,0
인상적입니다,0
스토리였네요,0
영화같아요,0
것보다,0
굿굿,0
예상했던,0
뵐게요,0
맞지,0
내러티브는 도식적,0
어이가리 잔잔하면서,0
거름 50포,0
졸린,0
먹먹한 뜨겁고잔잔한영화,0
막가리가리가리,0
어일가리 그대,0
먹먹한 가슴입니다,0
끝까지 몰입하며,0
볼수 없는,0
좋네요 독립영화,0
인명은 재천,0
미관람 단순,0
잔잔하지만 많은,0
생각하게 하네요,0
상영관이,0
연기가 스토리에,0
가슴입니다 좌석엔,0
가족에게도 다가올,0
다큐보는거,0
가족 죽어간다존엄사에,0
아프지만 지독히,0
스토리에 몰입하게,0
솔직히 방법이,0
치매영화그래도,0
스토리와 연기,0
가족은 최선을,0
영화적 재미는,0
가족들이 힘들지,0
훈훈,0
스토리지만 배우들의,0
그냥저냥 만해요,0
진행이 진부함,0
볼만한거,0
들어 인생이,0
치매를 바라보는,0
가슴 먹먹한,0
싸움을 그린다는건,0
뭔가 배우들로만,0
그게 인생이다,0
느껴지는 영화입니다,0
다룬 감동적인,0
사라진다는,0
생각하면서,0
오래가는,0
현실적이어서 먹먹하다,0
부모님이랑,0
나이가 들면,0
오래살자,0
내용도 슬프고,0
묵직한 울림을,0
가족이랑,0
뭐소쏘 하내요,0
보게 영화이네요,0
바라보는 담담한,0
내용과 연출,0
걸린 가족들이,0
생각나서,0
늘어나는 노인인구,0
아름다운 쓸모,0
괜찮네요 볼만합니다,0
치매라는 병의,0
투병기에 더해진,0
어이가리230314 14351645인천,0
시선을 사로잡는,0
시종일관 과하기만,0
심금을 울리네요,0
영화는 아니었겅,0
가족애를 그린,0
세상인데 영화를,0
제목도 슬프고,0
구슬프네,0
그대 어일가리,0
우리나라 드라마,0
치매환자의,0
사랑의 가장,0
감독의 욕심에,0
정적인 모습을,0
뭔가 생각하게,0
평범하지만,0
보러가서 많이,0
더해진 국악의,0
누구나 공감할,0
영화적 공감,0
무서움이 실감나게,0
잘봤다고 하시네요,0
실화적이라 추천을,0
영화에요,0
가족의 갈등이,0
인상적인 작품,0
증가로 남일아닙니다,0
음악도,0
병이기도 하다,0
어찌저찌 살아가는,0
두사람의,0
걱정입니다,0
고유의 풍이라고,0
현실적인 문제를,0
앞으로 닥아올,0
관람평을 보니,0
치매는 무섭고,0
봤는데 감동적으로,0
조합과 스토리,0
완전,0
치매 관련하여,0
현실감 연기가,0
이런영화 보기,0
아닌데조금 지루하게,0
자연스러운 연기,0
언젠가는 누구에게나,0
이어가리,0
기본 영화적,0
가족들에게는정말 힘든일이네요정말,0
다시 생각해,0
현실적인 문제라서,0
포인트용,0
중요하다,0
잘풀어나가네요,0
연극배우가 나오는,0
가나 연출과,0
중년들은 생각이,0
소중함을 다시금,0
주제입니다,0
와닿는 영화는,0
치매에 걸리도록,0
세상에서 제일,0
슬픔이라 그런지,0
나라도 정신,0
여러가지 고통들,0
무섭고 가족들이,0
기억부터 사라집니다,0
추천드립니다,0
그대 어리가리,0
비극적이나 어디서,0
인상적 내러티브는,0
님아 강을,0
남일아닙니다 건강하게,0
한이고 소리다,0
강조하며본인들이 힘들어서,0
항상 보기힘들어요,0
있지만 어설프다,0
절로나는,0
이런게 아닐까,0
어우러지는 내용이,0
눈물만 납니다,0
잔잔함이 느껴지는,0
아주 풀어낸,0
기억하지 못하는것,0
가족들을 보여줬다,0
치매환자와 살아가는,0
공익광고,0
이상과 다르다,0
강을 건너지,0
모를일이라 생각하니,0
마음 아프고,0
청년들은 공감이,0
병들어가는,0
생각하게 만드는,0
이런게,0
가족으로 경험이,0
현실은 이상과,0
어두운면을,0
찾으시면 추천드립니다,0
것을 생각하게,0
해석하게 내버려두시지두주연배우들은,0
잔잔하지만,0
존엄성이다,0
연극하시던 분들이라,0
따뜻함과 잔잔함이,0
치매가 주는,0
마지막에서 의미를,0
현실적인 내용이라,0
탐구하는 다큐였으면,0
치매가 무섭네요,0
가족의 현실적인,0
배우들 연기,0
만들기 어렵다,0
나름 볼만한,0
흘러내려 먹먹함이,0
문학관의,0
주변에 아프신,0
애달프고 슬픈,0
싸지르고다녀요 볼것도,0
모여서 기억들은,0
알포아트린,0
물흐르듯이 지나가는게,0
스토리 전개,0
추천하고요 영화가,0
다시 돌아보게,0
봐도 별로임,0
신파라도,0
고령화 사회에,0
사람을 만날까요,0
소소한감동,0
가슴이 먹먹하네요,0
치매 모두가,0
이야기라 잔잔해요,0
연기가 실화적이라,0
아프네요 추천,0
우리의 미래모습이,0
