date,title,url,content,summary
20230109,"미국 임금 상승 둔화에 원/달러 환율 급락 출발…1,250원 하회",https://n.news.naver.com/mnews/article/001/0013688732,"9일 오전 원/달러 환율이 급락해 출발했다.이날 서울 외환시장에서 오전 9시 9분 현재 달러 대비 원화 환율은 전 거래일 종가 대비 18.7원 내린 달러당 1,249.9원이다.환율은 전 거래일보다 13.6원 내린 1,255.0원에 개장한 뒤 장 초반 1,250원 밑으로 내렸다.환율이 1,240원대에서 거래되는 것은 작년 6월 3일 이후 처음이다.지난 6일 미국 노동부가 공개한 12월 고용상황 보고서에서 임금 상승률이 둔화한 것으로 나타난 뒤 미국 달러화가 약세를 보이고 있다.12월 시간당 평균 임금은 전월보다 0.3% 올라 전달의 0.4% 상승보다 둔화했고, 전년 대비로는 4.6% 상승해 전달의 4.8%에서 하락했다.임금상승률은 연방준비제도가 인플레이션 위험이 장기화할지 여부를 판단하기 위해 주시해온 지표 중 하나다.같은 시간 원/엔 재정환율은 100엔당 947.48원이다.","9일 오전 달러 대비 원화 환율은 전 거래일 종가 대비 18.7원 내린 달러당 1,249.9원이다."
20230110,"원/달러 환율, 1.2원 오른 1,244.7원에 마감",https://n.news.naver.com/mnews/article/001/0013692383,"10일 원/달러 환율이 소폭 상승해 마감했다.이날 서울 외환시장에서 달러 대비 원화 환율은 전날 종가보다 1.2원 오른 달러당 1,244.7원에 거래를 마쳤다.환율은 전날 종가보다 4.5원 내린 1,239.0원에 개장한 뒤 장중 1,236.4원까지 저점을 낮추기도 했다.환율이 1,230원대에서 거래된 것은 지난해 5월 31일 이후 7개월여 만에 처음이다.중국발 리오프닝 기대감 속에 위안화가 강세를 보이면서, 위안화와 연동하는 원화도 강세를 보였다.그러나 1,230원대 하락을 시도하던 환율은 결제 수요가 유입되면서 장 후반 상승 전환했다.원/달러 환율이 전날까지 3거래일 연속 하락하며 레벨을 낮춰온 만큼 추가 하락이 제한된 것으로 풀이된다.환율은 특히 전날에는 25.1원 급락하며 높은 변동성을 보였다.시장은 오는 12일 발표될 미국의 12월 소비자물가지수를 대기하며 방향성을 탐색할 전망이다.오후 3시 30분 현재 원/엔 재정환율은 100엔당 942.91원이다.",10일 원/달러 환율이 소폭 상승해 마감했다.
20230110,"원/달러 환율 1,239원에 개장…7개월여만에 최저 수준",https://n.news.naver.com/mnews/article/001/0013691038,"10일 오전 원/달러 환율이 1,230원대에서 개장했다.이날 서울 외환시장에서 오전 9시 5분 현재 달러 대비 원화 환율은 전날 종가 대비 2.4원 내린 달러당 1,241.1원이다.환율은 전날 종가보다 4.5원 내린 1,239.0원에 개장한 뒤 장 초반 1,240원 안팎에서 오르내리고 있다.환율이 1,230원대에서 거래되는 것은 지난해 5월 31일 이후 7개월여 만에 처음이다.중국발 리오프닝 기대감 속에 위안화가 강세를 보이면서, 위안화와 연동하는 원화도 강세를 보이고 있다.지난주 발표된 미국의 고용보고서에서 12월 임금 상승률이 둔화한 것으로 나타난 점도 위험 선호 심리를 자극하는 요인이다.단기 기대인플레이션도 하락했다.간밤 뉴욕 연방준비은행이 발표한 12월 소비자 전망 설문조사 결과에 따르면 1년 후 기대인플레이션율은 5.0%로 전월보다 0.2%포인트 하락했다. 이는 2021년 7월 이후 최저치다.같은 시간 원/엔 재정환율은 100엔당 941.57원이다.","10일 오전 원/달러 환율이 1,230원대에서 개장했다."
20230111,"원/달러 환율, 미국 물가발표 기다리며 횡보…1,246.2원 마감",https://n.news.naver.com/mnews/article/001/0013694801,"11일 원/달러 환율이 2거래일 연속 상승했다.이날 서울 외환시장에서 달러 대비 원화 환율은 전날 종가보다 1.5원 오른 달러당 1,246.2원에 거래를 마쳤다.환율은 전날 종가보다 3.2원 내린 1,241.5원에 출발한 뒤 장 초반 1,239.6원까지 저점을 낮췄다.장중 역외 매수세가 유입되며 환율이 1,250원까지 오르기도 했으나, 이내 수급에 따라 횡보하며 주로 1,240원대 중반에서 등락했다.시장은 오는 12일 미국의 지난해 12월 소비자물가지수 발표를 대기하며 방향성을 탐색하고 있다.월스트리트저널에 따르면 이코노미스트들은 12월CPI가 전년 같은 기간보다 6.6% 올라 전월의 7.1%보다 둔화했을 것으로 예상했다.통상 미국의 물가 상승 둔화는 달러 약세 재료로 해석된다.다만 지난주 대비 원/달러 환율이 이미 20원 이상 레벨을 낮춘 만큼 환율 추가 하락이 제한되는 것으로 풀이된다.오후 3시 30분 현재 원/엔 재정환율은 100엔당 941.77원이다.",11일 원/달러 환율이 2거래일 연속 상승했다.
20230111,"원/달러 환율 하락세…장 초반 1,240원 안팎 등락",https://n.news.naver.com/mnews/article/001/0013693215,"11일 오전 원/달러 환율이 하락세다.이날 서울 외환시장에서 오전 9시 5분 현재 달러 대비 원화 환율은 전날 종가 대비 3.8원 내린 달러당 1,240.9원이다.환율은 전날 종가보다 3.2원 내린 1,241.5원에 출발한 뒤 장 초반 1,240원 안팎에서 오르내리고 있다.간밤 제롬 파월 미국 연방준비제도 의장은 스톡홀름에서 열린 심포지엄에서 물가 안정에 대응하는 동안에도 정치적 독립성이 중요하다는 점을 강조했다.그는 ""물가 안정은 건전한 경제의 기반이며 대중에게 시간이 지날수록 헤아릴 수 없을 정도의 이익을 제공한다""라며 ""물가 상승률이 높을 때 물가 안정을 회복하려면 단기적으로 금리를 올려 경제를 둔화시키는 것과 같은 인기 없는 대책이 필요할 수 있다""라고 말했다.이처럼 파월 의장은 매파적인 입장을 강조하고 있지만, 시장은 파월 의장이 통화정책에 대한 구체적인 언급을 하지 않는 점을 긍정적으로 해석하고 있다.오는 12일 발표될 미국의 12월 소비자물가지수 상승률이 둔화할 것으로 전망되는 점도 환율 하락 요인이다.김승혁NH선물 연구원은 ""일부 시장 참여자는 미국CPI에 대한 긍정적인 기대를 하며 약달러 베팅을 지속하고 있다""며 ""세계은행의 경기둔화 전망과 같이 글로벌 경기 침체에 따른 연준의 입장 변화가 불가피할 것이라는 예상도 영향을 미칠 것""이라고 풀이했다.같은 시간 원/엔 재정환율은 100엔당 939.28원이다.",11일 오전 원/달러 환율이 하락세를다.
20230112,원/달러 환율 보합권 마감…미국 물가발표 대기,https://n.news.naver.com/mnews/article/001/0013697368,"미국의 지난해 12월 소비자물가지수 발표를 앞둔 12일 원/달러 환율이 보합권에서 거래를 마쳤다.이날 서울 외환시장에서 달러 대비 원화 환율은 전날 종가보다 0.4원 내린 달러당 1,245.8원에 거래를 마쳤다.환율은 미국 물가 상승세 둔화에 대한 시장의 기대감을 반영하며 전날 종가보다 4.2원 내린 1,242.0원에 개장했다.그러나 이벤트 대기 장세 속에 낙폭이 제한되며 환율은 수급에 따라 등락했다.환율은 장중 1,239.8∼1,246.8원에서 오르내리다 보합권에서 마감했다.이날 밤에는 미국의 지난해 12월 소비자물가지수가 발표된다.월스트리트저널의 집계에 따르면 이코노미스트들은 12월CPI가 전년 같은 기간보다 6.6% 올라 전월의 7.1%보다 둔화했을 것으로 예상했다.외환시장은CPI발표에서 미국 물가 상승세의 둔화 여부를 확인한 뒤 방향성을 탐색할 전망이다.이날 엔화는 일본은행이 초완화적 통화정책의 부작용을 검토할 것이란 소식에 강세를 보였다.오후 3시 30분 현재 원/엔 재정환율은 100엔당 945.83원이다.",미국의 지난해 12월 소비자물가지수 발표를 앞둔 12일 원/달러 환율이 보합권에서 거래를 마쳤다.
20230112,"원/달러 환율 하락세…1,240원대 초반 등락",https://n.news.naver.com/mnews/article/001/0013695716,"12일 오전 원/달러 환율이 하락세다.이날 서울 외환시장에서 오전 9시 10분 현재 달러 대비 원화 환율은 전날 종가 대비 5.4원 내린 달러당 1,240.8원이다.환율은 전날 종가보다 4.2원 내린 1,242.0원에 개장한 뒤 장 초반 1,239.8∼1,242.8원에서 거래되고 있다.물가 상승 둔화 기대와 위험 선호 심리가 커지며 환율에 하락 압력으로 작용하고 있다.간밤 뉴욕증시 3대 지수는 인플레이션이 완화될 것이라는 기대 속에 일제히 상승했다.미국 연방준비제도가 금리 인상 속도조절에 나설 것이라는 연준 고위 인사의 발언도 나왔다.수전 콜린스 미국 보스턴 연방준비은행 총재는 11일 뉴욕타임스와의 인터뷰에서 내달 1일 연방공개시장위원회 정례회의에서 0.25%포인트금리 인상을 지지한다고 밝혔다.다만 이날 미국의 소비자물가지수 발표가 예정된 만큼 이벤트 대기 장세 속에 환율 변동성은 제한될 전망이다.같은 시간 원/엔 재정환율은 100엔당 941.54원이다.","서울 외환시장에서 오전 9시 10분 현재 달러 대비 원화 환율은 전날 종가 대비 5.4원 내린 달러당 1,240.8원이다."
20230113,미국 물가상승률 둔화에 원/달러 환율 하락…7개월여만 최저수준,https://n.news.naver.com/mnews/article/001/0013698206,"미국의 물가 지표가 둔화한 것으로 나타나면서 13일 오전 원/달러 환율이 하락했다.이날 서울 외환시장에서 오전 9시 5분 현재 달러 대비 원화 환율은 전날 종가 대비 8.3원 내린 달러당 1,237.5원이다.환율은 전날 종가보다 7.8원 내린 1,238.0원에 출발한 뒤 장 초반 1,235.9∼1,238.3원에서 거래되고 있다.이는 지난해 5월 31일 이후 가장 낮은 수준이다.간밤 미국 노동부는 지난해 12월 미국의 소비자물가지수가 전년 동월보다 6.5% 올랐다고 발표했다.전년 대비로 6개월 연속CPI가 감소한 것이며, 지난 2021년 10월 이후 14개월 만에 최소 폭으로 상승했다.특히 지난해 12월CPI는 전월 대비로도 0.1% 하락한 것으로 나타났다. 이는 시장 예상치에 부합하는 수준이다.지난해 12월CPI가 시장의 예상치에 부합한 것으로 나타나자 달러는 약세를 보인다.주요 6개 통화에 대한 달러 가치를 반영하는 달러 인덱스는 전장보다 1.0% 가량 하락한 102대를 기록했다.간밤 뉴욕 증시 3대 지수는 0.3∼0.6% 상승했다. 전날 인플레이션 둔화 가능성을 선반영해 상승 폭은 크지 않았다.이날 한국은행 금융통화위원회는 기준금리 인상 여부를 결정한다.경제·금융 전문가들 사이에서는 여전히 5%에 이르는 소비자물가 상승률, 1.25%포인트까지 벌어진 미국과의 기준금리 격차 등을 고려해 금통위가 기준금리를 0.25%포인트 올릴 것이라는 전망이 우세하다.같은 시간 원/엔 재정환율은 100엔당 958.08원이다.",미국의 물가 지표가 둔화한 것으로 나타나면서 13일 오전 원/달러 환율이 하락했다.
20230116,"원/달러 환율, 하락세 지속…1,230원대 재진입",https://n.news.naver.com/mnews/article/001/0013702080,"16일 오전 원/달러 환율이 하락세다.이날 서울 외환시장에서 오전 9시 8분 현재 달러 대비 원화 환율은 전 거래일보다 4.35원 내린 1,236.95원이다.환율은 전 거래일 종가보다 3.3원 내린 1,238.0원으로 개장한 뒤 1,230원대 중후반 흐름을 나타내고 있다.환율은 미국 인플레이션 둔화에 따른 위험 선호 심리 회복과 달러화 약세 등에 힘입어 하락 압력을 받고 있다.환율은 전 거래일인 지난 13일 장중 1,234.5원까지 저점을 낮추다가 1,241.3원에 거래를 마쳤다. 이는 종가 기준 지난해 5월 31일 이후 7개월여 만에 최저치다.주요 6개 통화에 대한 달러 가치를 반영하는 달러 인덱스는 지난 13일 연방준비제도의 긴축 부담이 완화됐다는 해석 등으로 0.05% 하락한 102.17을 기록했다.김승혁NH선물 연구원은 ""미국 소비심리지수 개선과 기대 인플레이션율 하락 등이 위험 선호 심리를 견인하고 있다""며 ""이는 국내 증시에 외국인 유입 가능성 및 원화 강세 흐름에 우호적인 환경을 제공한다""고 분석했다.여기에 엔화와 위안화 등 아시아 주요 통화가 강세 흐름인 것도 원화 추가 하락을 지지하고 있다.다만, 수입업체의 결제와 연초 해외 투자 자금 집행 등 달러화 매수세는 하락 속도를 제어하는 요인이다.1,230원대 중반부터는 적극적인 매수세가 이어질 수 있다.같은 시간 원/엔 재정환율은 100엔당 966.41원이다.","16일 오전 원/달러 환율이 하락 압력을 받고 있는 가운데 서울 외환시장에서 달러 대비 원화 환율은 전 거래일보다 4.35원 내린 1,236.95원이다."
20230118,"원/달러 환율, 1.3원 하락 마감…일본은행 불확실성 해소",https://n.news.naver.com/mnews/article/001/0013708748,"18일 원/달러 환율이 소폭 하락했다.이날 서울 외환시장에서 달러 대비 원화 환율은 전날보다 1.3원 내린 1,237.4원에 마감했다.환율은 전날보다 0.3원 오른 1,239.0원으로 개장한 뒤 장 초반 1,230원대 후반에서 보합권 움직임을 보였다.그러나 정오께 일본은행이 금융정책결정회의에서 대규모 금융완화 정책을 유지하기로 했다는 발표에 상승세로 돌아섰다.일본은행이 지난달 회의에서처럼 10년물 국채 금리 변동 폭 조정 등을 통해 기존의 초저금리 정책을 수정할 수 있다는 관측이 나왔지만, 기존 통화정책이 유지됐다.이 같은 발표에 엔화 가치가 내리면서 엔/달러 환율이 급등했다. 이에 원/달러 환율도 장중 1,246.5원까지 올랐다.그러나 일본은행 통화정책 불확실성이 해소되고, 긴축으로 돌아서지 않은 데 대한 안도감도 퍼지면서 원/달러 환율은 장 마감 무렵 상승분을 반납하고 개장가 부근에서 마감했다.문정희KB국민은행 연구원은 ""일본이 긴축으로 돌아서지 않고 완화 기조를 유지하기로 하면서 시장에 위험 선호 심리가 유지됐다""며 ""달러 인덱스 등 주요 지표도 큰 영향을 받지 않았기 때문에 환율도 장중 상승분을 다 되돌렸다""고 설명했다.같은 시간 원/엔 재정환율은 100엔당 945.63원이다.",18일 원/달러 환율이 소폭 하락했다.
20230125,"원/달러 환율, 3.8원 하락…1,231.7원 마감",https://n.news.naver.com/mnews/article/001/0013718130,"25일 원/달러 환율이 하락했다.이날 서울 외환시장에서 달러 대비 원화 환율은 전 거래일보다 3.8원 내린 1,231.7원에 마감했다.환율은 전 거래일 종가보다 2.5원 내린 1,233.0원에 개장해, 장 중 1,231.3∼1,235.2원 사이에서 움직였다.미국 달러화는 미국 연방준비제도의 금리 인상 속도 조절 기대감에 약세를 나타냈다.매파 성향으로 알려진 크리스토퍼 윌러 연준 이사는 지난 20일 2월 연방공개시장위원회 회의에서 ""0.25%포인트 금리 인상을 선호한다""고 말했다.시카고상품거래소 페드워치에 따르면 연방기금금리 선물시장 투자자들은 2월 0.25%포인트 인상 확률을 96.7%로 보고 있다.위험선호 회복에 따른 국내 증시 매수세도 이날 원/달러 환율 하락 요인으로 작용했다.코스피는 전장보다 33.31포인트 오른 2,428.57에 거래를 마쳤다. 외국인들은 유가증권시장에서 약 7천651억원을 순매수했다.이날 오후 3시 30분 기준 원/엔 재정환율은 100엔당 944.81원이다.","서울 외환시장에서 달러 대비 원화 환율은 전 거래일보다 3.8원 내린 1,231.7원에 마감했다."
20230125,"원/달러 환율 장 초반 하락…1,230원대 초반",https://n.news.naver.com/mnews/article/001/0013716805,"25일 원/달러 환율이 하락 출발했다.이날 서울 외환시장에서 오전 9시 15분 현재 달러 대비 원화 환율은 전 거래일 종가 대비 0.7원 내린 달러당 1,234.8원이다.환율은 전 거래일 종가보다 2.5원 내린 1,233.0원에 출발해 장 초반 1,232.5∼1,234.8원 사이에서 움직이고 있다.미국 달러화는 미국 연방준비제도의 금리 인상 속도 조절 기대감에 설 연휴 기간 약세를 나타냈다.매파 성향으로 알려진 크리스토퍼 윌러 연준 이사는 지난 20일 2월 연방공개시장위원회 회의에서 ""0.25%포인트 금리 인상을 선호한다""고 말했다.시카고상품거래소 페드워치에 따르면 연방기금금리 선물시장 투자자들은 2월 0.25%포인트 인상 확률을 96.7%로 보고 있다.같은 시간 원/엔 재정환율은 100엔당 947.19원이다.","서울 외환시장에서 오전 9시 15분 현재 달러 대비 원화 환율은 전 거래일 종가 대비 0.7원 내린 달러당 1,234.8원이다."
20230126,"원/달러 환율, 1.0원 내린 1.230.7원 마감",https://n.news.naver.com/mnews/article/001/0013720499,"26일 원/달러 환율이 하락했다.이날 서울 외환시장에서 달러 대비 원화 환율은 전 거래일보다 1.0원 내린 1,230.7원에 마감했다.환율은 전 거래일 종가보다 0.3원 오른 1,232.0원에 개장해, 장중 1,230.3∼1,232.6원 사이에서 움직였다.위험 선호 회복에 따른 국내 증시 매수세는 이날 환율 하락 요인으로 작용했다.코스피는 전장보다 40.08포인트 오른 2,468.65에 거래를 마쳤다. 외국인들은 유가증권시장에서 약 8천109억원 어치의 주식을 순매수했다.수입업체 결제를 비롯한 저가 매수 물량은 하단을 지지했다.시장에는 미국 연방준비제도의 금리 인상 속도 조절 기대가 형성돼있다.연준은 다음 주 2월 연방공개시장위원회 회의에서 연방기금금리를 0.25%포인트 인상할 것으로 예상된다.이날 오후 3시 30분 기준 원/엔 재정환율은 100엔당 951.23원이다.","서울 외환시장에서 달러 대비 원화 환율은 전 거래일보다 1.0원 내린 1,230.7원에 마감했다."
