date,title,url,content,summary
20240103,"원/달러 환율, 장 초반 상승세…10.6원 오른 1,311.0원",https://n.news.naver.com/mnews/article/001/0014422624,"3일 원/달러 환율은 장 초반 상승세를 보이고 있다.이날 서울 외환시장에서 달러 대비 원화 환율은 오전 9시 11분 현재 전일보다 9.75원 상승한 1,310.15원이다.원/달러 환율은 10.6원 오른 1,311.0원에 개장해 제한적인 등락폭을 나타내고 있다.글로벌 환시에서 달러화는 미국 연방준비제도의 금리인하 기대 조정에 따른 되돌림 수요로 최근 강세를 이어오고 있다.또한 원/달러 환율 반등에 따른 수입업체 등 달러 실수요 주체의 매수세가 나오며 달러 강세에 힘을 보탰다.다만 달러당 1,300원을 상회하는 물량은 결제보다 네고 물량에 대한 경계가 커져 상단을 지지하는 요인이다.같은 시간 원/엔 재정환율은 100엔당 922.32원이다.",3일 원/달러 환율은 장 초반 상승세를 보이고 있다.
20240104,"원/달러 환율, 강달러에 상승 마감…1,310원대",https://n.news.naver.com/mnews/article/001/0014426243,"4일 원/달러 환율은 1,310원대에서 상승 마감했다.이날 서울 외환시장에서 달러 대비 원화 환율은 전날보다 5.2원 오른 1,310.0원 마감했다.원/달러 환율은 전일보다 5.7원 오른 1,310.5원으로 시작해 제한적으로 횡보했다.달러는 3일 미국 연방준비제도의 12월 연방공개시장위원회에서 위원들이 구체적인 기준금리 인하 시점에 대해 제한적으로 언급하면서 위험회피로 강세를 보였다.6개국 주요국 통화에 대한 달러 가치를 나타내는 달러 인덱스는 간밤 102.7대였다가 장중 102.4대로 소폭 떨어졌다.아울러 전날보다 0.78% 하락한 코스피도 원/달러 환율 상승에 힘을 보탰다.다만 1,310원대에서 이뤄지는 수출업체 네고 물량은 상단을 지지하는 요인이다.같은 시간 원/엔 재정환율은 100엔당 911.72원이다.","지난 4일 서울 외환시장에서 달러 대비 원화 환율은 전날보다 5.2원 오른 1,310.0원 마감했다."
20240105,"원/달러 환율, 美 노동부 고용보고서 관망세 속 상승 마감",https://n.news.naver.com/mnews/article/001/0014428004,"5일 원/달러 환율은 1,310원대에서 상승 마감했다.이날 서울 외환시장에서 달러 대비 원화 환율은 전일 대비 5.4원 오른 1,315.4원으로 장을 마쳤다.원/달러 환율은 전일보다 3.0원 오른 1,313.0원에 개장해 장중 1,317.20원까지 오르기도 했다.이날 달러는 미국 노동부의 비농업 고용보고서 발표를 앞두고 관망세가 펼쳐진 가운데 위험 회피로 강세를 나타냈다.이코노미스트들은 노동부의 비농업 고용이 지난해 12월에 17만명 증가했을 것으로 예상하고 있다. 지난해 11월에는 19만9천명 증가한 바 있다.같은 시간 원/엔 재정환율은 100엔당 906.14원이다.","5일 원/달러 환율은 1,310원대에서 상승 마감했다."
20240108,"원/달러 환율, 소폭 상승 마감…1,316원",https://n.news.naver.com/mnews/article/001/0014431709,"8일 원/달러 환율이 소폭 상승 마감했다.이날 서울 외환시장에서 미국 달러 대비 원화 환율은 전거래일보다 0.6원 오른 1,316.0원으로 거래를 마쳤다.환율은 전거래일보다 1.4원 내린 1,314.0원으로 개장한 뒤 1,310원대 초반에서 횡보했다. 장 초반 하락세를 이어갔으나, 오후 들어 반등했다.지난 주말 미국 고용지표가 호조를 보인 반면, 서비스업 업황이 부진하게 나타나면서 환율 등락 요인이 엇갈린 것으로 보인다.미국 기준금리 조기 인하에 대한 기대가 여전히 유효한 가운데 이번 주 미국 소비자물가지수 발표 등이 환율 변동성에 영향을 미칠 것으로 전망된다.국내적으로는 태영건설 워크아웃 개시 여부도 변수 중 하나로 거론된다.같은 시각 엔/달러 재정환율은 100엔당 912.78원이었다.",8일 원/달러 환율이 소폭 상승 마감했다.
20240108,"원/달러 환율, 소폭 하락해 1,310원 초반대서 횡보",https://n.news.naver.com/mnews/article/001/0014430485,"8일 원/달러 환율이 장 초반 소폭 하락하고 있다.이날 서울 외환시장에서 미국 달러 대비 원화 환율은 오전 9시10분 현재 전 거래일보다 1.5원 하락한 1,313.9원에 거래되고 있다.환율은 전 거래일보다 1.4원 내린 1,314.0원으로 개장한 뒤 1,310원대 초반에서 횡보하고 있다.지난 주말 발표된 미국의 12월 고용 지표가 시장 예상치를 크게 상회했으나, 서비스업 업황이 부진하게 나타나면서 미국 연방준비제도의 조기 금리인하 기대감이 가시지 않은 상황이다.강달러 부담 완화 흐름이 이어지는 가운데 이번 주 미국의 12월 소비자물가지표 발표를 앞두고 환율 변동성이 다소 커질 수 있다는 전망이 지배적이다.국내적으로는 태영건설 워크아웃 개시 여부에 따른 부동산 프로젝트파이낸싱 리스크 향배가 중요한 변수 중 하나로 거론된다.같은 시각 엔/달러 재정환율은 100엔당 907.73원이었다.",8일 원/달러 환율이 장 초반 소폭 하락하고 있다.
20240109,"원/달러 환율, 소폭 하락…1,315.7원 마감",https://n.news.naver.com/mnews/article/001/0014434025,"9일 원/달러 환율이 소폭 하락세로 마감했다.이날 서울 외환시장에서 미국 달러화 대비 원화 환율은 전날보다 0.3원 내린 1,315.7원으로 거래를 마쳤다.환율은 전날보다 4.0원 하락한 1,312.0원으로 거래를 시작해 오전 한때 1,310원선 아래로 떨어졌으나 오후 들어 차츰 낙폭을 줄였다.마감 직전 상승 반전해 1,316.30원까지 오르기도 했다.오전에는 간밤 국제유가 급락에 따라 미국 기준금리 조기 인하에 대한 기대가 한층 고조되면서 달러 약세가 나타난 것으로 보인다.다만, 이번 주 미국 소비자물가지수 발표를 앞두고 하단이 지지되는 모습이었다.환율은 오후 들어 코스피 하락 반전과 맞물려 낙폭을 회복했다. 수입업체 결제 수요 유입에 따른 영향도 작용한 것으로 분석된다.같은 시각 원/엔 재정환율은 100엔당 914.16원에 거래됐다.",9일 원/달러 환율이 소폭 하락세로 마감했다.
20240109,"원/달러 환율, 소폭 하락해 1,310원대 초반",https://n.news.naver.com/mnews/article/001/0014432469,"9일 원/달러 환율은 국제유가 하락 등의 영향으로 소폭 하락했다.이날 서울 외환시장에서 미국 달러화 대비 원화 환율은 오전 9시10분 현재 전날보다 4.5원 내린 1,311.50원에 거래되고 있다.환율은 전날보다 4.0원 내린 1,312.0원으로 거래를 시작해 장 초반 횡보했다.국제유가 급락에 따라 미국 기준금리 조기 인하에 대한 기대가 한층 고조되면서 달러 약세 요인으로 작용하는 분위기다.이번 주 미국 소비자물가지수 발표를 앞두고 일부 관망세도 이어지고 있다.한국은행은 11월 경상수지가 40억6천만달러 흑자를 기록했다고 이날 발표했다. 역내 달러 유입이 지속되는 점도 환율 하락 요인으로 꼽힌다.태영건설 워크아웃 개시 가능성에 무게가 실리며 부동산 프로젝트파이낸싱 리스크 확산 우려가 잦아든 점 역시 환율 하락에 기여할 수 있다.같은 시각 원/엔 재정환율은 100엔당 910.15원에 거래되고 있다.",9일 원/달러 환율은 국제유가 하락 등의 영향으로 소폭 하락했다.
20240110,"원/달러 환율, 관망세 속 소폭 상승…1,320.1원으로 마감",https://n.news.naver.com/mnews/article/001/0014436809,"10일 원/달러 환율은 소폭 상승 마감했다.이날 서울 외환시장에서 미국 달러화 대비 원화 환율은 전날보다 4.4원 오른 1,320.1원으로 거래를 마쳤다.환율은 전날보다 4.0원 오른 1,319.7원으로 개장해 종일 1,310원 후반대에서 횡보했다. 오후 한때 1,321.85원까지 오르기도 했다.간밤의 달러화 강세와 뉴욕 증시 약세, 역외 환율 상승 등은 이날 환율 상승 요인으로 꼽혔다.다만, 한국은행 금융통화위원회, 미국 소비자물가지수 발표 등을 앞두고 경계 심리가 나타나면서 큰 폭의 상승세로 이어지지는 않았다.같은 시각 원/엔 재정환율은 100엔당 911.39원에 거래됐다.","서울 외환시장에서 미국 달러화 대비 원화 환율은 전날보다 4.4원 오른 1,320.1원으로 거래를 마쳤다."
20240111,"원/달러 환율, 1,310원대 초반까지 하락",https://n.news.naver.com/mnews/article/001/0014439304,"11일 원/달러 환율이 하락해 1,310원대 초반까지 밀렸다.이날 서울 외환시장에서 미국 달러화 대비 원화 환율은 전날보다 7.2원 하락한 1,312.9원에 거래를 마감했다.환율은 전날보다 1.1원 내린 1,319.0원에 거래를 시작한 뒤 점차 하락 폭을 키웠다. 오후 들어 낙폭이 커지면서 장중 1,312.7원까지 떨어졌다.미국 소비자물가지수 발표를 앞두고 관망세가 이어지는 가운데 간밤 달러화는 유로화 대비 소폭 약세를 나타냈다.이날 삼성 오너 일가가 삼성전자 등 계열사 지분에 대한 시간외 대량 매매에 나서면서 관련 원화 환전 수요가 환율 하락에 영향을 미친 한 요인으로 보인다.같은 시각 원/엔 재정환율은 100엔당 902.68원에 거래됐다.","11일 서울 외환시장에서 미국 달러화 대비 원화 환율은 전날보다 7.2원 하락한 1,312.9원에 거래를 마감했다."
20240111,"원/달러 환율, 소폭 하락해 1,310원 후반대",https://n.news.naver.com/mnews/article/001/0014437729,"11일 원/달러 환율은 장 초반 소폭 하락하고 있다.이날 서울 외환시장에서 미국 달러화 대비 원화 환율은 오전 9시 10분 현재 전날보다 1.3원 내린 1,318.8원에 거래되고 있다.환율은 전날보다 1.1원 하락한 1,319.0원에 거래를 시작해 1,310원 후반대에서 횡보했다.미국 소비자물가지수 발표를 앞두고 관망세가 이어지는 분위기다. 간밤 달러화는 유로화 대비 소폭 약세를 나타냈다.미국 증권거래위원회의 비트코인 현물 상장지수펀드 상장 승인에 따른 위험자산 선호가 환율에 미칠 영향에도 관심이 쏠린 상황이다.같은 시각 원/엔 재정환율은 100엔당 905.75원에 거래되고 있다.",11일 서울 달러화 대비 원화 환율은 장 초반 소폭 하락하고 11일 원/달러 환율은 장 초반 소폭 하락하고 있다.
20240112,"원/달러 환율, 소폭 상승 마감…1,313.5원",https://n.news.naver.com/mnews/article/001/0014441208,"12일 원/달러 환율은 소폭 상승 마감했다.이날 서울 외환시장에서 미국 달러화 대비 원화 환율은 전날보다 0.6원 오른 1,313.5원에 거래를 마쳤다.원/달러 환율은 전날보다 0.1원 오른 1,313.0원에 거래를 시작한 뒤 1,310원대에서 등락했으나, 변동성이 크게 나타나지는 않았다.간밤에 발표된 미국의 12월 소비자물가지수가 시장 전망치를 상회했지만, 미국 연방준비제도의 기준금리 조기 인하에 대한 기대는 여전한 분위기다.당분간 환율이 1,310~1,320원 박스권에 머무를 것이라는 전망이 지배적이다.같은 시각 원/엔 재정환율은 100엔당 905.02원에 거래됐다.","서울 외환시장에서 미국 달러화 대비 원화 환율은 전날보다 0.6원 오른 1,313.5원에 거래를 마쳤다."
20240112,"원/달러 환율, 장 초반 소폭 하락…1,310원 초반대",https://n.news.naver.com/mnews/article/001/0014440229,"12일 원/달러 환율은 장 초반 소폭 하락했다.이날 서울 외환시장에서 미국 달러화 대비 원화 환율은 오전 9시10분 현재 전날보다 0.3원 내린 1,312.6원에 거래되고 있다.원/달러 환율은 전날보다 0.1원 오른 1,313.0원에 거래를 시작해 1,310원 초반대에서 등락했다.간밤에 발표된 미국의 12월 소비자물가지수가 시장 전망치를 웃돌았으나, 미국 연방준비제도의 기준금리 조기 인하에 대한 기대는 여전한 분위기다.삼성 오너 일가의 계열사 지분 블록딜 이후 해외 금융기관들의 대금 결제를 위한 환전 수요가 몰린 점은 환율 하락 요인으로 꼽힌다.같은 시각 원/엔 재정환율은 100엔당 903.96원에 거래되고 있다.",12일 원/달러 환율은 장 초반 소폭 하락했다.
20240115,"원/달러 환율, 위안화 약세 연동해 1,320원대 상승 마감",https://n.news.naver.com/mnews/article/001/0014445212,"15일 원/달러 환율은 위안화 약세에 연동해 1,320원대에서 상승 마감했다.이날 서울 외환시장에서 달러 대비 원화 환율은 전 거래일 대비 6.7원 상승한 1,320.2원에 마감했다.이날 원/달러 환율은 전 거래일과 같은 1,313.5원에 개장해 장중 1,322.40원까지 오르기도 했다.지난주 대만 총선거에서 친미 성향의 라이칭더 후보가 총통으로 선출되면서 중국과의 관계 악화가 우려가 커지며 위안화는 약세를 보였다.이날 오전 중국 인민은행이 고시한 위안/달러 기준환율은 전장보다 0.0034위안 오른 7.1084위안이다.달러는 이러한 위안화 약세에 연동해 강세를 보였다.아울러 미국과 영국이 예멘의 반군인 후티를 공급하는 등 지정학적 불안도 위험회피 심리를 자극해 달러 강세에 힘을 보탰다.같은 시간 원/엔 재정환율은 100엔당 909.13원이다.","15일 원/달러 환율은 위안화 약세에 연동해 1,320원대에서 상승 마감했다."
20240115,"원/달러 환율, 장 초반 상승…1,310원대 후반",https://n.news.naver.com/mnews/article/001/0014443953,"15일 원/달러 환율이 장 초반 상승했다.이날 서울 외환시장에서 미국 달러화 대비 원화 환율은 오전 9시 7분 현재 전 거래일보다 3.6원 오른 1,317.1원에 거래되고 있다.환율은 전 거래일 종가와 같은 1,313.5원에 거래를 시작해 장 초반 1,310원대 후반에서 등락하고 있다.환율은 지정학적 불확실성 등에 따라 위험회피 심리가 확대한 영향으로 상승압력을 받았다.미국과 영국이 예멘의 반군인 후티를 공습해 중동에서는 지정학적 긴장이 고조됐고, 대만 대선에서는 친미·독립 성향인 집권 민주진보당 라이칭더 후보가 총통으로 선출되면서 중국과의 관계 악화 우려가 커졌다.이날 위안화 움직임도 환율에 영향을 줄 것으로 예상된다.같은 시각 원/엔 재정환율은 100엔당 906.86원에 거래되고 있다.",15일 원/달러 환율이 장 초반 상승했다.
20240116,"원/달러 환율, '금리인하 기대감 과도' 경계에 장초반 상승세",https://n.news.naver.com/mnews/article/001/0014446496,"16일 원/달러 환율은 장 초반 상승세다.이날 서울 외환시장에서 달러 대비 원화 환율은 오전 9시 20분 현재 전날보다 5.0원 상승한 1,325.20원이다.원/달러 환율은 전일보다 0.8원 오른 1,321.0원 출발해 1,320원 중반대에서 움직이고 있다.달러는 주요국 중앙은행이 금리 인하에 대한 과도한 기대감을 경계하자 위험선호 심리가 위축되면서 강세를 보였다.로버트 홀츠만 오스트리아중앙은행 총재 겸 유럽중앙은행 위원은 스위스 세계경제포럼에서 ""지속적인 인플레이션으로 인해 경기 침체를 더 이상 배제할 수 없더라도 올해ECB는 금리를 인하하지 못할 것""이라고 말했다.앞서 지난주 크리스틴 라가르드ECB총재는 물가상승률 목표치가 2% 수준으로 떨어진 게 확실해야 기준금리가 인하될 것이라고 언급하기도 했다.이에 주요 6개국 통화로 구성된 달러 인덱스는 0.14% 상승한 102.58을 기록했다.같은 시간 원/엔 재정환율은 100엔당 910.01원이다.",16일 원/달러 환율은 장 초반 상승세다.
20240117,"원/달러 환율, 국내 증시 급락 속 1,340원대 상승 마감",https://n.news.naver.com/mnews/article/001/0014450545,"17일 원/달러 환율은 1,340원대로 10원이상 뛰었다.이날 서울 외환시장에서 달러 대비 원화 환율은 전일보다 12.4원 급등한 1,344.20원에 마감했다.원/달러 환율은 전 거래일보다 6.2원 높은 1,338.0원에 개장해 장중 1,346.70원까지 오르기도 했다.원/달러 환율은 국내 증시가 급락한 가운데 위험 회피 심리로 1,340원대를 돌파했다.이날 코스피는 전날 종가보다 61.69포인트 급락한 2,435.90에 마감했다.특히 외국인은 오후 3시 35분 기준 유가증권시장에서 9천55억원어치를 순매도했다.다만 1,340원대에서 이뤄지는 수출업체의 네고 물량은 상단을 지지하는 요인이다.같은 시간 원/엔 재정환율은 100엔당 909.20원이다.","17일 원/달러 환율은 1,340원대로 10원이상 뛰었다."
20240117,"원/달러 환율, 1,339원대…미국 금리인하 기대 축소 등에 상승",https://n.news.naver.com/mnews/article/001/0014449054,"17일 원/달러 환율이 오름세로 출발했다.이날 서울 외환시장에서 달러 대비 원화 환율은 오전 9시 10분 현재 전일보다 8.0원 오른 1,339.80원이다.원/달러 환율은 전 거래일보다 6.2원 높은 1,338.0원에 시작해 오름세를 보이고 있다.간밤 크리스토퍼 월러 미국 연방준비제도 이사의 발언으로 금리 인하 기대가 축소된 데 영향을 받는 것으로 분석된다.매파 인사인 월러 이사는 ""지난 몇 달간 경제지표는 연준의 연내 금리인하를 가능케 한 게 사실""이라면서도 ""최근의 추세가 지속될 수 있는지에 대한 우려가 남아있고, 이는 연준의 통화정책 경로 변화를 신중하게 조절할 것을 요구한다""고 말했다.아울러 지정학적 불안정성도 달러 강세를 키우는 요인이다.미국은 16일 홍해를 항해하는 선박을 위협하는 후티 반군에 세 번째 공격을 감행했다고 밝혔다.같은 시간 원/엔 재정환율은 100엔당 908.89원이다.",17일 원/달러 환율이 오름세로 출발했다.
20240118,환율 닷새만에 하락…한숨돌린 원화,https://n.news.naver.com/mnews/article/015/0004938426,"게티이미지뱅크원·달러 환율이 5일만에 하락했다. 하지만 낙폭은 적어 여전히 1340원에 근접했다.18일 서울 외환시장에서 달러 대비 원화 환율은 전날보다 4원50전 내린 1339원70전에 거래를 마쳤다. 이날 환율은 전일보다 80전 오른 1345원에 출발했다. 연속 상승이 5거래일로 늘어나면서 고환율 부담이 커질 수 있다는 우려가 나왔다.하지만 환율은 오전부터 하락 전환했다. 장중 1339원15전까지 떨어진 뒤 1340원 초반대에서 횡보했다. 역내 이월 수출업체 네고 물량이 유입되며 하락세를 보인 것으로 평가된다. 민경원 우리은행 연구원은 ""국내 증시에서 외국인 자금 순매도는 하단을 지지하는 요인""이라고 설명했다. 이날 외국인은 유가증권시장에서 1318여억원을 순매도했다.같은 시간 원·엔 재정환율은 100엔당 906원27전이다. 전일 오후 3시 30분 기준가 909원20전보다 2원93전 하락했다.국채금리는 이날 혼조세를 나타냈다. 단기금리를 중심으로 상승세가 나타났지만 장기금리는 내렸다. 3년 만기 국고채금리는 전날보다 0.08%포인트 오른 연 3.285%에 장을 마쳤다. 10년물 금리도 0.011%포인트 상승한 연 3.380%였다. 반면 20년물과 30년물, 50년물은 하락세를 나타냈다.",18일 서울 외환시장에서 달러 대비 원화 환율은 전날보다 4원50전 내린 1339원70전에 거래를 마쳤다.
20240118,"원/달러 환율, 닷새 만에 하락…1,339.7원 마감",https://n.news.naver.com/mnews/article/001/0014453329,"18일 원/달러 환율이 닷새 만에 하락해 1,330원대로 내려섰다.이날 서울 외환시장에서 달러 대비 원화 환율은 전일보다 4.5원 내린 1,339.7원에 마감했다.환율은 전일보다 0.8원 오른 1,345.0원에 출발해 오전 중 1,339.15원까지 떨어진 뒤 1,340원 초반대에서 횡보했다.환율은 전날까지 나흘 연속 상승 마감해 1,340원대까지 올랐지만, 역내 이월 수출업체 네고 물량이 유입되며 하락세를 보였다.민경원 우리은행 연구원은 ""국내 증시에서 외국인 자금 순매도는 하단을 지지하는 요인""이라고 설명했다.이날 외국인은 유가증권시장에서 1천318여억원을 순매도했다.같은 시간 원/엔 재정환율은 100엔당 906.27원이다.","18일 원/달러 환율이 닷새 만에 하락해 1,330원대로 내려섰다."
